t,src,dst,tx,rxOk,per,dist_m,v_src,v_dst,rssi_dbm,snr_db,phyN,cbr_tx,cbr_rx,cbr_global
108,veh2,veh5,10,8,0.2,264.068,0.00130254,6.30364,-72.6905,24.2858,8,0.132,0.147,0.129818
108,veh2,veh8,10,9,0.1,172.29,0.00130254,6.71901,-70.5526,26.4237,9,0.132,0.144,0.129818
108,veh2,veh3,10,5,0.5,639.129,0.00130254,6.59978,-78.0809,18.8954,5,0.132,0.119,0.129818
108,veh2,veh4,10,4,0.6,617.509,0.00130254,8.03495,-77.7254,19.2509,4,0.132,0.107,0.129818
108,veh2,veh1,10,9,0.1,356.98,0.00130254,1.54616,-73.6291,23.3472,9,0.132,0.126,0.129818
108,veh2,veh10,10,5,0.5,466.637,0.00130254,7.92722,-77.4109,19.5654,5,0.132,0.138,0.129818
108,veh1,veh11,10,8,0.2,328.364,1.54616,4.53047,-74.2228,22.7534,8,0.126,0.11,0.129818
108,veh1,veh9,10,5,0.5,422.019,1.54616,6.8201,-77.5815,19.3948,5,0.126,0.127,0.129818
108,veh1,veh7,10,4,0.6,394.28,1.54616,3.13892,-74.8605,22.1158,4,0.126,0.141,0.129818
108,veh1,veh6,10,5,0.5,299.036,1.54616,4.4901,-70.0181,26.9582,5,0.126,0.137,0.129818
108,veh1,veh5,10,4,0.6,523.24,1.54616,6.30364,-78.2772,18.6991,4,0.126,0.147,0.129818
108,veh1,veh8,10,6,0.4,472.727,1.54616,6.71901,-76.6723,20.304,6,0.126,0.144,0.129818
108,veh1,veh3,10,8,0.2,283.679,1.54616,6.59978,-71.6755,25.3008,8,0.126,0.119,0.129818
108,veh1,veh4,10,5,0.5,305.957,1.54616,8.03495,-74.5646,22.4117,5,0.126,0.107,0.129818
108,veh1,veh2,10,8,0.2,356.98,1.54616,0.00130254,-74.397,22.5793,8,0.126,0.132,0.129818
108,veh1,veh10,10,2,0.8,513.75,1.54616,7.92722,-78.757,18.2193,2,0.126,0.138,0.129818
108,veh10,veh11,10,3,0.7,834.312,7.92722,4.53047,-79.1766,17.7997,3,0.138,0.11,0.129818
108,veh10,veh9,10,7,0.3,333.71,7.92722,6.8201,-73.6098,23.3665,7,0.138,0.127,0.129818
108,veh10,veh7,10,10,0,312.932,7.92722,3.13892,-73.8818,23.0945,10,0.138,0.141,0.129818
108,veh10,veh6,10,8,0.2,215.087,7.92722,4.4901,-71.6043,25.372,8,0.138,0.137,0.129818
108,veh10,veh5,10,9,0.1,305.811,7.92722,6.30364,-73.0953,23.881,9,0.138,0.147,0.129818
108,veh10,veh8,10,8,0.2,370.512,7.92722,6.71901,-75.515,21.4613,8,0.138,0.144,0.129818
108,veh10,veh3,10,5,0.5,667.415,7.92722,6.59978,-79.0136,17.9627,5,0.138,0.119,0.129818
108,veh10,veh4,10,4,0.6,809.251,7.92722,8.03495,-78.9049,18.0713,4,0.138,0.107,0.129818
108,veh10,veh2,10,7,0.3,466.637,7.92722,0.00130254,-75.9872,20.9891,7,0.138,0.132,0.129818
108,veh10,veh1,10,8,0.2,513.75,7.92722,1.54616,-77.1276,19.8487,8,0.138,0.126,0.129818
109,veh11,veh9,10,6,0.4,658.328,6.73014,6.31099,-78.3245,18.6518,6,0.11,0.114,0.129273
109,veh11,veh7,10,8,0.2,715.078,6.73014,0.983807,-79.4449,17.5314,8,0.11,0.143,0.129273
109,veh11,veh6,10,4,0.6,626.957,6.73014,0.332105,-79.6645,17.3118,4,0.11,0.14,0.129273
109,veh11,veh5,10,2,0.8,841.364,6.73014,6.17383,-81.6664,15.3099,2,0.11,0.143,0.129273
109,veh11,veh8,10,1,0.9,778.571,6.73014,6.67077,-80.8231,16.1531,1,0.11,0.13,0.129273
109,veh11,veh3,10,7,0.3,273.351,6.73014,8.16458,-74.2498,22.7265,7,0.11,0.124,0.129273
109,veh11,veh4,10,10,0,22.0207,6.73014,8.1964,-52.5565,44.4197,10,0.11,0.114,0.129273
109,veh11,veh2,10,5,0.5,637.797,6.73014,0,-78.2426,18.7337,5,0.11,0.141,0.129273
109,veh11,veh1,10,7,0.3,333.445,6.73014,0.50791,-75.6325,21.3438,7,0.11,0.131,0.129273
109,veh11,veh10,10,4,0.6,834.019,6.73014,8.15929,-80.535,16.4413,4,0.11,0.132,0.129273
109,veh9,veh11,10,8,0.2,658.328,6.31099,6.73014,-77.1803,17.3082,8,0.114,0.11,0.129273
109,veh9,veh7,10,7,0.3,510.805,6.31099,0.983807,-77.407,19.5693,7,0.114,0.143,0.129273
109,veh9,veh6,10,9,0.1,280.918,6.31099,0.332105,-76.4055,19.0483,9,0.114,0.14,0.129273
109,veh9,veh5,10,4,0.6,571.461,6.31099,6.17383,-78.5058,17.0576,4,0.114,0.143,0.129273
109,veh9,veh8,10,4,0.6,592.426,6.31099,6.67077,-78.6755,18.3008,4,0.114,0.13,0.129273
109,veh9,veh3,10,7,0.3,414.679,6.31099,8.16458,-77.2441,19.7322,7,0.114,0.124,0.129273
109,veh9,veh4,10,5,0.5,637.253,6.31099,8.1964,-77.6396,16.2221,5,0.114,0.114,0.129273
109,veh9,veh2,10,7,0.3,603.107,6.31099,0,-77.9653,16.4269,7,0.114,0.141,0.129273
109,veh9,veh1,10,6,0.4,416.111,6.31099,0.50791,-74.4425,22.5337,6,0.114,0.131,0.129273
109,veh9,veh10,10,7,0.3,327.02,6.31099,8.15929,-73.106,20.7079,7,0.114,0.132,0.129273
109,veh7,veh11,10,4,0.6,715.078,0.983807,6.73014,-78.5611,18.4152,4,0.143,0.11,0.129273
109,veh7,veh9,10,3,0.7,510.805,0.983807,6.31099,-77.4709,19.5054,3,0.143,0.114,0.129273
109,veh7,veh6,10,6,0.4,230.751,0.983807,0.332105,-72.0998,24.8765,6,0.143,0.14,0.129273
109,veh7,veh5,10,8,0.2,126.715,0.983807,6.17383,-69.7515,27.2248,8,0.143,0.143,0.129273
109,veh7,veh8,10,9,0.1,85.3022,0.983807,6.67077,-61.9038,35.0725,9,0.143,0.13,0.129273
109,veh7,veh3,10,4,0.6,645.651,0.983807,8.16458,-77.2846,19.6916,4,0.143,0.124,0.129273
109,veh7,veh4,10,6,0.4,695.504,0.983807,8.1964,-78.2229,18.7534,6,0.143,0.114,0.129273
109,veh7,veh2,10,8,0.2,161.055,0.983807,0,-69.8513,27.125,8,0.143,0.141,0.129273
109,veh7,veh1,10,8,0.2,393.364,0.983807,0.50791,-76.266,20.7103,8,0.143,0.131,0.129273
109,veh7,veh10,10,6,0.4,317.454,0.983807,8.15929,-73.9635,23.0128,6,0.143,0.132,0.129273
109,veh6,veh11,10,4,0.6,626.957,0.332105,6.73014,-78.1542,10.0305,4,0.14,0.11,0.129273
109,veh6,veh9,10,9,0.1,280.918,0.332105,6.31099,-71.1085,15.1805,9,0.14,0.114,0.129273
109,veh6,veh7,10,8,0.2,230.751,0.332105,0.983807,-72.699,10.9309,8,0.14,0.143,0.129273
109,veh6,veh5,10,4,0.6,308.418,0.332105,6.17383,-71.1208,11.7733,4,0.14,0.143,0.129273
109,veh6,veh8,10,4,0.6,314.048,0.332105,6.67077,-73.9805,9.10141,4,0.14,0.13,0.129273
109,veh6,veh3,10,6,0.4,479.392,0.332105,8.16458,-76.4883,11.7593,6,0.14,0.124,0.129273
109,veh6,veh4,10,4,0.6,605.188,0.332105,8.1964,-75.8653,16.9539,4,0.14,0.114,0.129273
109,veh6,veh2,10,2,0.8,331.103,0.332105,0,-73.6587,10.1722,2,0.14,0.141,0.129273
109,veh6,veh1,10,6,0.4,298.955,0.332105,0.50791,-77.2903,8.96301,6,0.14,0.131,0.129273
109,veh6,veh10,10,8,0.2,212.107,0.332105,8.15929,-71.3787,12.3103,8,0.14,0.132,0.129273
109,veh5,veh11,10,0,1,841.364,6.17383,6.73014,nan,nan,0,0.143,0.11,0.129273
109,veh5,veh9,10,2,0.8,571.461,6.17383,6.31099,-79.0809,5.59557,2,0.143,0.114,0.129273
109,veh5,veh7,10,7,0.3,126.715,6.17383,0.983807,-67.6245,21.0397,7,0.143,0.143,0.129273
109,veh5,veh6,10,7,0.3,308.418,6.17383,0.332105,-73.0185,15.6335,7,0.143,0.14,0.129273
109,veh5,veh8,10,10,0,96.0214,6.17383,6.67077,-65.2997,19.5062,10,0.143,0.13,0.129273
109,veh5,veh3,10,1,0.9,760.26,6.17383,8.16458,-80.5305,16.4458,1,0.143,0.124,0.129273
109,veh5,veh4,10,0,1,821.644,6.17383,8.1964,nan,nan,0,0.143,0.114,0.129273
109,veh5,veh2,10,6,0.4,260.814,6.17383,0,-72.7783,11.5753,6,0.143,0.141,0.129273
109,veh5,veh1,10,2,0.8,516.977,6.17383,0.50791,-76.2758,20.7005,2,0.143,0.131,0.129273
109,veh5,veh10,10,7,0.3,308.308,6.17383,8.15929,-72.8826,11.5721,7,0.143,0.132,0.129273
109,veh8,veh11,10,5,0.5,778.571,6.67077,6.73014,-79.695,17.2813,5,0.13,0.11,0.129273
109,veh8,veh9,10,6,0.4,592.426,6.67077,6.31099,-79.6798,17.2965,6,0.13,0.114,0.129273
109,veh8,veh7,10,10,0,85.3022,6.67077,0.983807,-66.84,30.1362,10,0.13,0.143,0.129273
109,veh8,veh6,10,9,0.1,314.048,6.67077,0.332105,-74.6058,22.3704,9,0.13,0.14,0.129273
109,veh8,veh5,10,9,0.1,96.0214,6.67077,6.17383,-66.0875,30.8888,9,0.13,0.143,0.129273
109,veh8,veh3,10,6,0.4,725.596,6.67077,8.16458,-79.5633,17.413,6,0.13,0.124,0.129273
109,veh8,veh4,10,5,0.5,759.828,6.67077,8.1964,-77.1856,19.7907,5,0.13,0.114,0.129273
109,veh8,veh2,10,9,0.1,169.179,6.67077,0,-68.9177,28.0586,9,0.13,0.141,0.129273
109,veh8,veh1,10,8,0.2,466.067,6.67077,0.50791,-77.7964,19.1799,8,0.13,0.131,0.129273
109,veh8,veh10,10,7,0.3,371.451,6.67077,8.15929,-75.0492,21.927,7,0.13,0.132,0.129273
109,veh3,veh11,10,10,0,273.351,8.16458,6.73014,-72.8323,24.144,10,0.124,0.11,0.129273
109,veh3,veh9,10,9,0.1,414.679,8.16458,6.31099,-77.3272,19.6491,9,0.124,0.114,0.129273
109,veh3,veh7,10,5,0.5,645.651,8.16458,0.983807,-77.7312,19.245,5,0.124,0.143,0.129273
109,veh3,veh6,10,5,0.5,479.392,8.16458,0.332105,-74.5174,22.4589,5,0.124,0.14,0.129273
109,veh3,veh5,10,4,0.6,760.26,8.16458,6.17383,-78.5534,18.4229,4,0.124,0.143,0.129273
109,veh3,veh8,10,4,0.6,725.596,8.16458,6.67077,-80.3803,16.596,4,0.124,0.13,0.129273
109,veh3,veh4,10,7,0.3,256.231,8.16458,8.1964,-74.0212,22.9551,7,0.124,0.114,0.129273
109,veh3,veh2,10,3,0.7,631.911,8.16458,0,-79.7686,17.2076,3,0.124,0.141,0.129273
109,veh3,veh1,10,8,0.2,276.728,8.16458,0.50791,-77.9855,18.9907,8,0.124,0.131,0.129273
109,veh3,veh10,10,4,0.6,658.419,8.16458,8.15929,-77.7183,19.258,4,0.124,0.132,0.129273
109,veh4,veh11,10,10,0,22.0207,8.1964,6.73014,-52.4024,32.5086,10,0.114,0.11,0.129273
109,veh4,veh9,10,2,0.8,637.253,8.1964,6.31099,-76.9267,20.0496,2,0.114,0.114,0.129273
109,veh4,veh7,10,0,1,695.504,8.1964,0.983807,nan,nan,0,0.114,0.143,0.129273
109,veh4,veh6,10,1,0.9,605.188,8.1964,0.332105,-74.7433,22.233,1,0.114,0.14,0.129273
109,veh4,veh5,10,0,1,821.644,8.1964,6.17383,nan,nan,0,0.114,0.143,0.129273
109,veh4,veh8,10,0,1,759.828,8.1964,6.67077,nan,nan,0,0.114,0.13,0.129273
109,veh4,veh3,10,8,0.2,256.231,8.1964,8.16458,-72.4704,11.1058,8,0.114,0.124,0.129273
109,veh4,veh2,10,0,1,620.806,8.1964,0,nan,nan,0,0.114,0.141,0.129273
109,veh4,veh1,10,6,0.4,312.297,8.1964,0.50791,-75.0836,10.8898,6,0.114,0.131,0.129273
109,veh4,veh10,10,0,1,812.08,8.1964,8.15929,nan,nan,0,0.114,0.132,0.129273
109,veh2,veh11,10,7,0.3,637.797,0,6.73014,-78.4155,18.5608,7,0.141,0.11,0.129273
109,veh2,veh9,10,2,0.8,603.107,0,6.31099,-76.4278,20.5485,2,0.141,0.114,0.129273
109,veh2,veh7,10,9,0.1,161.055,0,0.983807,-73.4756,23.5007,9,0.141,0.143,0.129273
109,veh2,veh6,10,6,0.4,331.103,0,0.332105,-75.0396,21.9367,6,0.141,0.14,0.129273
109,veh2,veh5,10,9,0.1,260.814,0,6.17383,-73.764,23.2123,9,0.141,0.143,0.129273
109,veh2,veh8,10,8,0.2,169.179,0,6.67077,-69.5106,27.4657,8,0.141,0.13,0.129273
109,veh2,veh3,10,6,0.4,631.911,0,8.16458,-78.5632,18.4131,6,0.141,0.124,0.129273
109,veh2,veh4,10,6,0.4,620.806,0,8.1964,-77.0991,19.8772,6,0.141,0.114,0.129273
109,veh2,veh1,10,9,0.1,356.472,0,0.50791,-75.1265,21.8498,9,0.141,0.131,0.129273
109,veh2,veh10,10,6,0.4,469.248,0,8.15929,-76.9937,19.9825,6,0.141,0.132,0.129273
109,veh1,veh11,10,9,0.1,333.445,0.50791,6.73014,-73.3867,23.5896,9,0.131,0.11,0.129273
109,veh1,veh9,10,7,0.3,416.111,0.50791,6.31099,-77.7671,19.2091,7,0.131,0.114,0.129273
109,veh1,veh7,10,9,0.1,393.364,0.50791,0.983807,-75.2081,21.7682,9,0.131,0.143,0.129273
109,veh1,veh6,10,6,0.4,298.955,0.50791,0.332105,-73.2327,23.7436,6,0.131,0.14,0.129273
109,veh1,veh5,10,1,0.9,516.977,0.50791,6.17383,-81.5734,15.4029,1,0.131,0.143,0.129273
109,veh1,veh8,10,5,0.5,466.067,0.50791,6.67077,-73.7432,23.2331,5,0.131,0.13,0.129273
109,veh1,veh3,10,10,0,276.728,0.50791,8.16458,-72.078,24.8983,10,0.131,0.124,0.129273
109,veh1,veh4,10,7,0.3,312.297,0.50791,8.1964,-74.0152,22.9611,7,0.131,0.114,0.129273
109,veh1,veh2,10,6,0.4,356.472,0.50791,0,-75.9683,21.008,6,0.131,0.141,0.129273
109,veh1,veh10,10,7,0.3,510.258,0.50791,8.15929,-76.1357,20.8406,7,0.131,0.132,0.129273
109,veh10,veh11,10,1,0.9,834.019,8.15929,6.73014,-81.8001,15.1762,1,0.132,0.11,0.129273
109,veh10,veh9,10,8,0.2,327.02,8.15929,6.31099,-73.7824,23.1939,8,0.132,0.114,0.129273
109,veh10,veh7,10,8,0.2,317.454,8.15929,0.983807,-74.8793,22.0969,8,0.132,0.143,0.129273
109,veh10,veh6,10,10,0,212.107,8.15929,0.332105,-74.9916,21.9847,10,0.132,0.14,0.129273
109,veh10,veh5,10,9,0.1,308.308,8.15929,6.17383,-73.8117,23.1646,9,0.132,0.143,0.129273
109,veh10,veh8,10,7,0.3,371.451,8.15929,6.67077,-75.53,21.4463,7,0.132,0.13,0.129273
109,veh10,veh3,10,2,0.8,658.419,8.15929,8.16458,-78.2283,18.748,2,0.132,0.124,0.129273
109,veh10,veh4,10,3,0.7,812.08,8.15929,8.1964,-77.5143,19.462,3,0.132,0.114,0.129273
109,veh10,veh2,10,6,0.4,469.248,8.15929,0,-76.4998,20.4765,6,0.132,0.141,0.129273
109,veh10,veh1,10,6,0.4,510.258,8.15929,0.50791,-78.1761,18.8001,6,0.132,0.131,0.129273
110,veh11,veh9,10,4,0.6,654.268,7.76672,6.12178,-78.0709,18.9053,4,0.107,0.129,0.134667
110,veh11,veh7,10,5,0.5,721.62,7.76672,0.0787886,-76.7156,20.2607,5,0.107,0.156,0.134667
110,veh11,veh6,10,5,0.5,631.985,7.76672,0.0947144,-77.3653,19.6109,5,0.107,0.152,0.134667
110,veh11,veh12,10,1,0.9,990.982,7.76672,14.5442,-77.7279,19.2483,1,0.107,0.144,0.134667
110,veh11,veh5,10,3,0.7,842.298,7.76672,6.84027,-80.7954,16.1809,3,0.107,0.145,0.134667
110,veh11,veh8,10,4,0.6,778.946,7.76672,7.76372,-78.8678,18.1085,4,0.107,0.152,0.134667
110,veh11,veh3,10,9,0.1,270.246,7.76672,9.88949,-75.7163,21.26,9,0.107,0.106,0.134667
110,veh11,veh4,10,10,0,21.4523,7.76672,7.87121,-49.9849,46.9913,10,0.107,0.115,0.134667
110,veh11,veh2,10,5,0.5,645.096,7.76672,0,-77.9368,19.0395,5,0.107,0.14,0.134667
110,veh11,veh1,10,7,0.3,339.368,7.76672,0.341953,-75.3341,21.6422,7,0.107,0.13,0.134667
110,veh11,veh10,10,2,0.8,834.02,7.76672,9.02641,-80.778,16.1983,2,0.107,0.14,0.134667
110,veh9,veh11,10,6,0.4,654.268,6.12178,7.76672,-79.3221,17.6542,6,0.129,0.107,0.134667
110,veh9,veh7,10,9,0.1,508.346,6.12178,0.0787886,-76.2355,20.7408,9,0.129,0.156,0.134667
110,veh9,veh6,10,9,0.1,278.245,6.12178,0.0947144,-73.1908,23.7855,9,0.129,0.152,0.134667
110,veh9,veh12,10,2,0.8,801.612,6.12178,14.5442,-78.5081,18.4682,2,0.129,0.144,0.134667
110,veh9,veh5,10,5,0.5,563.609,6.12178,6.84027,-78.7477,18.2285,5,0.129,0.145,0.134667
110,veh9,veh8,10,4,0.6,582.982,6.12178,7.76372,-79.2905,17.6858,4,0.129,0.152,0.134667
110,veh9,veh3,10,7,0.3,405.972,6.12178,9.88949,-74.7533,22.223,7,0.129,0.106,0.134667
110,veh9,veh4,10,6,0.4,638.972,6.12178,7.87121,-78.7884,18.1879,6,0.129,0.115,0.134667
110,veh9,veh2,10,6,0.4,599.36,6.12178,0,-78.8874,18.0889,6,0.129,0.14,0.134667
110,veh9,veh1,10,8,0.2,410.349,6.12178,0.341953,-76.3502,20.6261,8,0.129,0.13,0.134667
110,veh9,veh10,10,8,0.2,319.633,6.12178,9.02641,-77.1871,19.7892,8,0.129,0.14,0.134667
110,veh7,veh11,10,4,0.6,721.62,0.0787886,7.76672,-78.2895,18.6868,4,0.156,0.107,0.134667
110,veh7,veh9,10,8,0.2,508.346,0.0787886,6.12178,-77.1026,19.8737,8,0.156,0.129,0.134667
110,veh7,veh6,10,9,0.1,230.691,0.0787886,0.0947144,-72.6353,24.341,9,0.156,0.152,0.134667
110,veh7,veh12,10,9,0.1,312.054,0.0787886,14.5442,-70.6949,26.2814,9,0.156,0.144,0.134667
110,veh7,veh5,10,8,0.2,121.57,0.0787886,6.84027,-64.6642,32.3121,8,0.156,0.145,0.134667
110,veh7,veh8,10,10,0,77.5876,0.0787886,7.76372,-63.0314,33.9449,10,0.156,0.152,0.134667
110,veh7,veh3,10,3,0.7,636.31,0.0787886,9.88949,-78.1934,18.7829,3,0.156,0.106,0.134667
110,veh7,veh4,10,4,0.6,700.17,0.0787886,7.87121,-77.8434,19.1329,4,0.156,0.115,0.134667
110,veh7,veh2,10,10,0,160.977,0.0787886,0,-69.0773,27.899,10,0.156,0.14,0.134667
110,veh7,veh1,10,7,0.3,393.024,0.0787886,0.341953,-74.8146,22.1616,7,0.156,0.13,0.134667
110,veh7,veh10,10,9,0.1,321.74,0.0787886,9.02641,-75.7458,21.2305,9,0.156,0.14,0.134667
110,veh6,veh11,10,4,0.6,631.985,0.0947144,7.76672,-79.0269,10.2064,4,0.152,0.107,0.134667
110,veh6,veh9,10,5,0.5,278.245,0.0947144,6.12178,-74.4284,10.5482,5,0.152,0.129,0.134667
110,veh6,veh7,10,9,0.1,230.691,0.0947144,0.0787886,-71.2033,10.9625,9,0.152,0.156,0.134667
110,veh6,veh12,10,0,1,532.742,0.0947144,14.5442,nan,nan,0,0.152,0.144,0.134667
110,veh6,veh5,10,5,0.5,301.514,0.0947144,6.84027,-72.432,12.9194,5,0.152,0.145,0.134667
110,veh6,veh8,10,5,0.5,306.554,0.0947144,7.76372,-71.3509,9.93733,5,0.152,0.152,0.134667
110,veh6,veh3,10,6,0.4,471.506,0.0947144,9.88949,-77.3591,9.35924,6,0.152,0.106,0.134667
110,veh6,veh4,10,7,0.3,611.735,0.0947144,7.87121,-79.1456,9.98363,7,0.152,0.115,0.134667
110,veh6,veh2,10,8,0.2,331.038,0.0947144,0,-74.3928,13.4037,8,0.152,0.14,0.134667
110,veh6,veh1,10,8,0.2,298.845,0.0947144,0.341953,-76.5241,12.7268,8,0.152,0.13,0.134667
110,veh6,veh10,10,6,0.4,209.242,0.0947144,9.02641,-72.6316,10.4872,6,0.152,0.14,0.134667
110,veh12,veh11,10,2,0.8,990.982,14.5442,7.76672,-79.0223,17.954,2,0.144,0.107,0.134667
110,veh12,veh9,10,7,0.3,801.612,14.5442,6.12178,-79.3343,17.6419,7,0.144,0.129,0.134667
110,veh12,veh7,10,8,0.2,312.054,14.5442,0.0787886,-74.4708,22.5055,8,0.144,0.156,0.134667
110,veh12,veh6,10,9,0.1,532.742,14.5442,0.0947144,-76.4887,20.4876,9,0.144,0.152,0.134667
110,veh12,veh5,10,8,0.2,239.189,14.5442,6.84027,-69.4754,27.5008,8,0.144,0.145,0.134667
110,veh12,veh8,10,7,0.3,235.549,14.5442,7.76372,-72.2301,24.7462,7,0.144,0.152,0.134667
110,veh12,veh3,10,2,0.8,941.874,14.5442,9.88949,-78.4175,18.5587,2,0.144,0.106,0.134667
110,veh12,veh4,10,3,0.7,969.853,14.5442,7.87121,-79.382,17.5942,3,0.144,0.115,0.134667
110,veh12,veh2,10,8,0.2,346.308,14.5442,0,-75.8038,21.1725,8,0.144,0.14,0.134667
110,veh12,veh1,10,3,0.7,685.92,14.5442,0.341953,-77.7358,19.2405,3,0.144,0.13,0.134667
110,veh12,veh10,10,6,0.4,541.155,14.5442,9.02641,-76.6427,20.3336,6,0.144,0.14,0.134667
110,veh5,veh11,10,0,1,842.298,6.84027,7.76672,nan,nan,0,0.145,0.107,0.134667
110,veh5,veh9,10,3,0.7,563.609,6.84027,6.12178,-77.647,6.38461,3,0.145,0.129,0.134667
110,veh5,veh7,10,9,0.1,121.57,6.84027,0.0787886,-66.8007,18.9088,9,0.145,0.156,0.134667
110,veh5,veh6,10,5,0.5,301.514,6.84027,0.0947144,-71.5817,15.9861,5,0.145,0.152,0.134667
110,veh5,veh12,10,9,0.1,239.189,6.84027,14.5442,-72.8641,14.7479,9,0.145,0.144,0.134667
110,veh5,veh8,10,8,0.2,95.7156,6.84027,7.76372,-67.5999,18.0111,8,0.145,0.152,0.134667
110,veh5,veh3,10,3,0.7,744.689,6.84027,9.88949,-77.1801,19.7962,3,0.145,0.106,0.134667
110,veh5,veh4,10,0,1,820.858,6.84027,7.87121,nan,nan,0,0.145,0.115,0.134667
110,veh5,veh2,10,6,0.4,258.302,6.84027,0,-72.5986,14.1661,6,0.145,0.14,0.134667
110,veh5,veh1,10,1,0.9,510.69,6.84027,0.341953,-81.0769,15.8994,1,0.145,0.13,0.134667
110,veh5,veh10,10,8,0.2,310.292,6.84027,9.02641,-73.1948,13.9804,8,0.145,0.14,0.134667
110,veh8,veh11,10,2,0.8,778.946,7.76372,7.76672,-79.7285,17.2477,2,0.152,0.107,0.134667
110,veh8,veh9,10,5,0.5,582.982,7.76372,6.12178,-79.6205,17.3557,5,0.152,0.129,0.134667
110,veh8,veh7,10,10,0,77.5876,7.76372,0.0787886,-62.2018,34.7744,10,0.152,0.156,0.134667
110,veh8,veh6,10,10,0,306.554,7.76372,0.0947144,-75.6431,21.3332,10,0.152,0.152,0.134667
110,veh8,veh12,10,9,0.1,235.549,7.76372,14.5442,-73.5463,23.43,9,0.152,0.144,0.134667
110,veh8,veh5,10,10,0,95.7156,7.76372,6.84027,-66.9941,29.9822,10,0.152,0.145,0.134667
110,veh8,veh3,10,7,0.3,708.572,7.76372,9.88949,-78.8415,18.1347,7,0.152,0.106,0.134667
110,veh8,veh4,10,6,0.4,757.527,7.76372,7.87121,-78.2233,18.7529,6,0.152,0.115,0.134667
110,veh8,veh2,10,8,0.2,165.824,7.76372,0,-67.1523,29.824,8,0.152,0.14,0.134667
110,veh8,veh1,10,7,0.3,458.566,7.76372,0.341953,-76.4505,20.5258,7,0.152,0.13,0.134667
110,veh8,veh10,10,10,0,372.256,7.76372,9.02641,-74.8021,22.1742,10,0.152,0.14,0.134667
110,veh3,veh11,10,10,0,270.246,9.88949,7.76672,-74.1778,22.7985,10,0.106,0.107,0.134667
110,veh3,veh9,10,5,0.5,405.972,9.88949,6.12178,-77.5692,19.4071,5,0.106,0.129,0.134667
110,veh3,veh7,10,3,0.7,636.31,9.88949,0.0787886,-76.0536,20.9227,3,0.106,0.156,0.134667
110,veh3,veh6,10,7,0.3,471.506,9.88949,0.0947144,-78.0638,18.9125,7,0.106,0.152,0.134667
110,veh3,veh12,10,2,0.8,941.874,9.88949,14.5442,-80.5982,16.3781,2,0.106,0.144,0.134667
110,veh3,veh5,10,5,0.5,744.689,9.88949,6.84027,-79.4583,17.518,5,0.106,0.145,0.134667
110,veh3,veh8,10,3,0.7,708.572,9.88949,7.76372,-79.2744,17.7019,3,0.106,0.152,0.134667
110,veh3,veh4,10,8,0.2,260.821,9.88949,7.87121,-71.4442,25.5321,8,0.106,0.115,0.134667
110,veh3,veh2,10,6,0.4,622.054,9.88949,0,-76.574,20.4023,6,0.106,0.14,0.134667
110,veh3,veh1,10,9,0.1,267.174,9.88949,0.341953,-69.5149,27.4614,9,0.106,0.13,0.134667
110,veh3,veh10,10,3,0.7,645.342,9.88949,9.02641,-76.1509,20.8254,3,0.106,0.14,0.134667
110,veh4,veh11,10,10,0,21.4523,7.87121,7.76672,-51.1005,32.3083,10,0.115,0.107,0.134667
110,veh4,veh9,10,3,0.7,638.972,7.87121,6.12178,-78.0882,18.8881,3,0.115,0.129,0.134667
110,veh4,veh7,10,0,1,700.17,7.87121,0.0787886,nan,nan,0,0.115,0.156,0.134667
110,veh4,veh6,10,0,1,611.735,7.87121,0.0947144,nan,nan,0,0.115,0.152,0.134667
110,veh4,veh12,10,0,1,969.853,7.87121,14.5442,nan,nan,0,0.115,0.144,0.134667
110,veh4,veh5,10,0,1,820.858,7.87121,6.84027,nan,nan,0,0.115,0.145,0.134667
110,veh4,veh8,10,0,1,757.527,7.87121,7.76372,nan,nan,0,0.115,0.152,0.134667
110,veh4,veh3,10,7,0.3,260.821,7.87121,9.88949,-71.612,13.8294,7,0.115,0.106,0.134667
110,veh4,veh2,10,1,0.9,624.057,7.87121,0,-76.405,20.5713,1,0.115,0.14,0.134667
110,veh4,veh1,10,4,0.6,318.37,7.87121,0.341953,-72.7264,7.18051,4,0.115,0.13,0.134667
110,veh4,veh10,10,1,0.9,814.354,7.87121,9.02641,-78.9522,18.0241,1,0.115,0.14,0.134667
110,veh2,veh11,10,6,0.4,645.096,0,7.76672,-79.0248,17.9515,6,0.14,0.107,0.134667
110,veh2,veh9,10,7,0.3,599.36,0,6.12178,-79.7216,17.2547,7,0.14,0.129,0.134667
110,veh2,veh7,10,7,0.3,160.977,0,0.0787886,-69.2601,27.7162,7,0.14,0.156,0.134667
110,veh2,veh6,10,7,0.3,331.038,0,0.0947144,-73.7436,23.2326,7,0.14,0.152,0.134667
110,veh2,veh12,10,9,0.1,346.308,0,14.5442,-74.6118,22.3644,9,0.14,0.144,0.134667
110,veh2,veh5,10,8,0.2,258.302,0,6.84027,-70.871,26.1053,8,0.14,0.145,0.134667
110,veh2,veh8,10,10,0,165.824,0,7.76372,-70.9907,25.9856,10,0.14,0.152,0.134667
110,veh2,veh3,10,5,0.5,622.054,0,9.88949,-76.5848,20.3915,5,0.14,0.106,0.134667
110,veh2,veh4,10,8,0.2,624.057,0,7.87121,-78.7975,18.1787,8,0.14,0.115,0.134667
